GeneID,Count,GeneName
ENSG00000118193,607,KIF14
ENSG00000118194,89,TNNT2
ENSG00000118197,534,DDX59
ENSG00000118200,3856,CAMSAP2
ENSG00000118217,4644,ATF6
ENSG00000118231,0,CRYGD
ENSG00000118242,85,MREG
ENSG00000118245,0,TNP1
ENSG00000118246,2242,FASTKD2
ENSG00000118257,7869,NRP2
ENSG00000118260,1580,CREB1
ENSG00000118263,2280,KLF7
ENSG00000118271,21487,TTR
ENSG00000118276,697,B4GALT6
ENSG00000118292,937,C1orf54
ENSG00000118298,3325,CA14
ENSG00000118307,77,DNAI7
ENSG00000118308,21,IRAG2
ENSG00000118322,88,ATP10B
ENSG00000118363,6658,SPCS2
ENSG00000118369,475,USP35
ENSG00000118402,2180,ELOVL4
ENSG00000118407,491,FILIP1
ENSG00000118412,1198,CASP8AP2
ENSG00000118418,1314,HMGN3
ENSG00000118420,175,UBE3D
ENSG00000118432,5812,CNR1
ENSG00000118434,0,SPACA1
ENSG00000118454,953,ANKRD13C
ENSG00000118473,262,SGIP1
ENSG00000118482,5237,PHF3
ENSG00000118491,0,ZC2HC1B
ENSG00000118492,10,ADGB
ENSG00000118495,841,PLAGL1
ENSG00000118496,1727,FBXO30
ENSG00000118503,118,TNFAIP3
ENSG00000118507,377,AKAP7
ENSG00000118508,35,RAB32
ENSG00000118513,27,MYB
ENSG00000118514,1,ALDH8A1
ENSG00000118515,203,SGK1
ENSG00000118518,1676,RNF146
ENSG00000118520,4,ARG1
ENSG00000118523,7519,CCN2
ENSG00000118526,0,TCF21
ENSG00000118557,41,PMFBP1
ENSG00000118564,2433,FBXL5
ENSG00000118579,2037,MED28
ENSG00000118596,94,SLC16A7
ENSG00000118600,221,RXYLT1
ENSG00000118620,433,ZNF430
ENSG00000118640,42,VAMP8
ENSG00000118655,477,DCLRE1B
ENSG00000118680,3213,MYL12B
ENSG00000118689,2630,FOXO3
ENSG00000118690,100,ARMC2
ENSG00000118702,4,GHRH
ENSG00000118705,15760,RPN2
ENSG00000118707,951,TGIF2
ENSG00000118729,6932,CASQ2
ENSG00000118733,1093,OLFM3
ENSG00000118762,996,PKD2
ENSG00000118777,10,ABCG2
ENSG00000118785,8610,SPP1
ENSG00000118804,53,STBD1
ENSG00000118816,21234,CCNI
ENSG00000118849,6,RARRES1
ENSG00000118855,1114,MFSD1
ENSG00000118873,3680,RAB3GAP2
ENSG00000118894,144,EEF2KMT
ENSG00000118898,387,PPL
ENSG00000118900,1882,UBN1
ENSG00000118903,0,BTF3P11
ENSG00000118922,2356,KLF12
ENSG00000118939,16,UCHL3
ENSG00000118946,4461,PCDH17
ENSG00000118960,923,HS1BP3
ENSG00000118961,846,LDAH
ENSG00000118965,880,WDR35
ENSG00000118971,3717,CCND2
ENSG00000118972,0,FGF23
ENSG00000118976,1,OTUD4P1
ENSG00000118985,223,ELL2
ENSG00000118990,0,GLRXP3
ENSG00000118997,111,DNAH7
ENSG00000119004,1235,CYP20A1
ENSG00000119013,778,NDUFB3
ENSG00000119041,1807,GTF3C3
ENSG00000119042,129,SATB2
ENSG00000119048,1304,UBE2B
ENSG00000119121,5,TRPM6
ENSG00000119125,0,GDA
ENSG00000119138,273,KLF9
ENSG00000119139,2,TJP2
ENSG00000119147,12,ECRG4
ENSG00000119185,1041,ITGB1BP1
ENSG00000119203,1666,CPSF3
ENSG00000119227,271,PIGZ
ENSG00000119231,932,SENP5
ENSG00000119242,618,CCDC92
ENSG00000119280,2004,C1orf198
ENSG00000119283,1522,TRIM67
ENSG00000119285,1117,HEATR1
ENSG00000119314,1430,PTBP3
ENSG00000119318,8461,RAD23B
ENSG00000119321,1295,FKBP15
ENSG00000119326,858,CTNNAL1
ENSG00000119328,462,ABITRAM
ENSG00000119333,990,DYNC2I2
ENSG00000119335,17282,SET
ENSG00000119383,3217,PTPA
ENSG00000119392,1287,GLE1
ENSG00000119396,3655,RAB14
ENSG00000119397,1120,CNTRL
ENSG00000119401,921,TRIM32
ENSG00000119402,1513,FBXW2
ENSG00000119403,387,PHF19
ENSG00000119408,774,NEK6
ENSG00000119411,14,BSPRY
ENSG00000119414,1666,PPP6C
ENSG00000119421,1348,NDUFA8
ENSG00000119431,160,HDHD3
ENSG00000119440,0,LCN1P1
ENSG00000119446,1098,RBM18
ENSG00000119457,0,SLC46A2
ENSG00000119471,2497,HSDL2
ENSG00000119487,1650,MAPKAP1
ENSG00000119508,88,NR4A3
ENSG00000119509,361,INVS
ENSG00000119514,290,GALNT12
ENSG00000119522,1144,DENND1A
ENSG00000119523,1099,ALG2
ENSG00000119535,403,CSF3R
ENSG00000119537,2213,KDSR
ENSG00000119541,1772,VPS4B
ENSG00000119547,1011,ONECUT2
ENSG00000119559,749,C19orf25
ENSG00000119574,679,ZBTB45
ENSG00000119596,6652,YLPM1
ENSG00000119599,300,DCAF4
ENSG00000119608,17,PROX2
ENSG00000119614,65,VSX2
ENSG00000119616,1316,FCF1
ENSG00000119630,142,PGF
ENSG00000119632,368,IFI27L2
ENSG00000119636,155,BBOF1
ENSG00000119638,2090,NEK9
ENSG00000119640,487,ACYP1
ENSG00000119650,518,IFT43
ENSG00000119655,3611,NPC2
ENSG00000119660,0,DPPA5P4
ENSG00000119661,782,DNAL1
ENSG00000119669,3089,IRF2BPL
ENSG00000119673,24,ACOT2
ENSG00000119681,288,LTBP2
ENSG00000119682,2285,AREL1
ENSG00000119684,427,MLH3
ENSG00000119685,529,TTLL5
ENSG00000119686,152,FLVCR2
ENSG00000119688,1162,ABCD4
ENSG00000119689,3021,DLST
ENSG00000119698,175,PPP4R4
ENSG00000119699,594,TGFB3
ENSG00000119703,94,ZC2HC1C
ENSG00000119705,499,SLIRP
ENSG00000119707,6287,RBM25
ENSG00000119711,1256,ALDH6A1
ENSG00000119714,96,GPR68
ENSG00000119715,69,ESRRB
ENSG00000119718,961,EIF2B2
ENSG00000119720,757,NRDE2
ENSG00000119723,102,COQ6
ENSG00000119725,20,ZNF410
ENSG00000119729,822,RHOQ
ENSG00000119737,8,GPR75
ENSG00000119760,1187,SUPT7L
ENSG00000119771,276,KLHL29
ENSG00000119772,3731,DNMT3A
ENSG00000119777,1999,TMEM214
ENSG00000119778,926,ATAD2B
ENSG00000119782,145,FKBP1B
ENSG00000119787,1836,ATL2
ENSG00000119801,1990,YPEL5
ENSG00000119812,1369,FAM98A
ENSG00000119820,3954,YIPF4
ENSG00000119844,1237,AFTPH
ENSG00000119862,933,LGALSL
ENSG00000119865,1045,CNRIP1
ENSG00000119866,829,BCL11A
ENSG00000119878,994,CRIPT
ENSG00000119888,249,EPCAM
ENSG00000119899,1507,SLC17A5
ENSG00000119900,639,OGFRL1
ENSG00000119906,2273,SLF2
ENSG00000119912,802,IDE
ENSG00000119913,4,TECTB
ENSG00000119915,2,ELOVL3
ENSG00000119917,177,IFIT3
ENSG00000119919,1,NKX2-3
ENSG00000119922,180,IFIT2
ENSG00000119927,1127,GPAM
ENSG00000119929,392,CUTC
ENSG00000119938,158,PPP1R3C
ENSG00000119943,48,PYROXD2
ENSG00000119946,65,CNNM1
ENSG00000119950,1748,MXI1
ENSG00000119953,1294,SMNDC1
ENSG00000119965,423,C10orf88
ENSG00000119969,735,HELLS
ENSG00000119973,30,PRLHR
ENSG00000119977,2256,TCTN3
ENSG00000119979,788,DENND10
ENSG00000119986,189,AVPI1
ENSG00000120008,1599,WDR11
ENSG00000120029,877,ARMH3
ENSG00000120049,75,KCNIP2
ENSG00000120051,33,CFAP58
ENSG00000120053,2134,GOT1
ENSG00000120054,0,CPN1
ENSG00000120055,0,C10orf95
ENSG00000120057,46,SFRP5
ENSG00000120063,1992,GNA13
ENSG00000120068,251,HOXB8
ENSG00000120071,1894,KANSL1
ENSG00000120075,77,HOXB5
ENSG00000120088,0,CRHR1
ENSG00000120093,221,HOXB3
ENSG00000120094,0,HOXB1
ENSG00000120129,537,DUSP1
ENSG00000120137,4722,PANK3
ENSG00000120149,88,MSX2
ENSG00000120156,49,TEK
ENSG00000120158,424,RCL1
ENSG00000120159,504,CAAP1
ENSG00000120160,0,EQTN
ENSG00000120162,329,MOB3B
ENSG00000120210,2,INSL6
ENSG00000120211,0,INSL4
ENSG00000120215,19,MLANA
ENSG00000120217,138,CD274
ENSG00000120235,0,IFNA6
ENSG00000120242,0,IFNA8
ENSG00000120251,1982,GRIA2
ENSG00000120253,1422,NUP43
ENSG00000120254,1524,MTHFD1L
ENSG00000120256,109,LRP11
ENSG00000120262,87,CCDC170
ENSG00000120265,4093,PCMT1
ENSG00000120278,1858,PLEKHG1
ENSG00000120279,0,MYCT1
ENSG00000120280,4,TASL
ENSG00000120289,0,MAGEB4
ENSG00000120306,604,CYSTM1
ENSG00000120314,542,WDR55
ENSG00000120318,122,ARAP3
ENSG00000120322,96,PCDHB8
ENSG00000120324,1037,PCDHB10
ENSG00000120327,826,PCDHB14
ENSG00000120328,516,PCDHB12
ENSG00000120329,0,SLC25A2
ENSG00000120332,121,TNN
ENSG00000120333,545,MRPS14
ENSG00000120334,347,CENPL
ENSG00000120337,4,TNFSF18
ENSG00000120341,0,SEC16B
ENSG00000120370,353,GORAB
ENSG00000120436,0,GPR31
ENSG00000120437,1658,ACAT2
ENSG00000120438,9436,TCP1
ENSG00000120440,2,TTLL2
ENSG00000120451,3720,SNX19
ENSG00000120457,113,KCNJ5
ENSG00000120458,256,MSANTD2
ENSG00000120471,18,TP53AIP1
ENSG00000120498,4,TEX11
ENSG00000120500,12,ARR3
ENSG00000120509,973,PDZD11
ENSG00000120519,213,SLC10A7
ENSG00000120526,1045,NUDCD1
ENSG00000120533,2061,ENY2
ENSG00000120539,414,MASTL
ENSG00000120549,744,KIAA1217
ENSG00000120555,6,SEPTIN7P9
ENSG00000120563,0,LYZL1
ENSG00000120594,2127,PLXDC2
ENSG00000120616,912,EPC1
ENSG00000120645,311,IQSEC3
ENSG00000120647,380,CCDC77
ENSG00000120656,450,TAF12
ENSG00000120658,625,ENOX1
ENSG00000120659,0,TNFSF11
ENSG00000120662,242,MTRF1
ENSG00000120664,0,SPART-AS1
ENSG00000120669,33,SOHLH2
ENSG00000120675,31,DNAJC15
ENSG00000120685,1261,PROSER1
ENSG00000120686,2465,UFM1
ENSG00000120688,839,WBP4
ENSG00000120690,684,ELF1
ENSG00000120693,480,SMAD9
ENSG00000120694,6296,HSPH1
ENSG00000120696,1047,KBTBD7
ENSG00000120697,1185,ALG5
ENSG00000120699,844,EXOSC8
ENSG00000120705,3506,ETF1
ENSG00000120708,229,TGFBI
ENSG00000120709,1743,FAM53C
ENSG00000120725,2162,SIL1
ENSG00000120727,2285,PAIP2
ENSG00000120729,204,MYOT
ENSG00000120733,5866,KDM3B
ENSG00000120738,2708,EGR1
ENSG00000120742,3256,SERP1
ENSG00000120756,66,PLS1
ENSG00000120784,757,ZFP30
ENSG00000120798,523,NR2C1
ENSG00000120800,1088,UTP20
ENSG00000120802,4969,TMPO
ENSG00000120805,2833,ARL1
ENSG00000120820,629,GLT8D2
ENSG00000120832,225,MTERF2
ENSG00000120833,402,SOCS2
ENSG00000120837,1197,NFYB
ENSG00000120860,500,WASHC3
ENSG00000120868,1247,APAF1
ENSG00000120875,2242,DUSP4
ENSG00000120885,43499,CLU
ENSG00000120889,5739,TNFRSF10B
ENSG00000120896,1001,SORBS3
ENSG00000120899,477,PTK2B
ENSG00000120903,43,CHRNA2
ENSG00000120907,39,ADRA1A
ENSG00000120910,304,PPP3CC
ENSG00000120913,100,PDLIM2
ENSG00000120915,254,EPHX2
ENSG00000120925,1557,RNF170
ENSG00000120937,277,NPPB
ENSG00000120942,1088,UBIAD1
ENSG00000120948,5497,TARDBP
ENSG00000120949,2,TNFRSF8
ENSG00000120952,6,PRAMEF2
ENSG00000120963,1649,ZNF706
ENSG00000120992,1555,LYPLA1
ENSG00000121005,5928,CRISPLD1
ENSG00000121022,1164,COPS5
ENSG00000121039,775,RDH10
ENSG00000121053,42,EPX
ENSG00000121057,4873,AKAP1
ENSG00000121058,1594,COIL
ENSG00000121060,454,TRIM25
ENSG00000121064,2078,SCPEP1
ENSG00000121067,1752,SPOP
ENSG00000121068,86,TBX2
ENSG00000121073,1651,SLC35B1
ENSG00000121075,8,TBX4
ENSG00000121089,85,NACA3P
ENSG00000121101,46,TEX14
ENSG00000121104,242,FAM117A
ENSG00000121152,625,NCAPH
ENSG00000121207,96,LRAT
ENSG00000121210,1487,TMEM131L
ENSG00000121211,5,MND1
ENSG00000121236,0,TRIM6
ENSG00000121270,56,ABCC11
ENSG00000121274,737,TENT4B
ENSG00000121281,110,ADCY7
ENSG00000121289,1434,CEP89
ENSG00000121297,584,TSHZ3
ENSG00000121310,50,ECHDC2
ENSG00000121314,0,TAS2R8
ENSG00000121316,32,PLBD1
ENSG00000121318,2,TAS2R10
ENSG00000121335,0,PRB2
ENSG00000121350,209,PYROXD1
ENSG00000121351,0,IAPP
ENSG00000121361,207,KCNJ8
ENSG00000121377,0,TAS2R7
ENSG00000121380,4,BCL2L14
ENSG00000121381,0,TAS2R9
ENSG00000121388,0,havana
ENSG00000121390,2339,PSPC1
ENSG00000121406,543,ZNF549
ENSG00000121410,32,A1BG
ENSG00000121413,1818,ZSCAN18
ENSG00000121417,550,ZNF211
ENSG00000121440,1552,PDZRN3
ENSG00000121446,0,RGSL1
ENSG00000121454,73,LHX4
ENSG00000121481,1176,RNF2
ENSG00000121486,1063,TRMT1L
ENSG00000121542,576,SEC22A
ENSG00000121552,6,CSTA
ENSG00000121570,16,DPPA4
ENSG00000121577,25,POPDC2
ENSG00000121578,1956,B4GALT4
ENSG00000121579,2532,NAA50
ENSG00000121594,0,CD80
ENSG00000121621,330,KIF18A
ENSG00000121634,0,GJA8
ENSG00000121644,1411,DESI2
ENSG00000121653,1977,MAPK8IP1
ENSG00000121671,2031,CRY2
ENSG00000121680,747,PEX16
ENSG00000121690,69,DEPDC7
ENSG00000121691,697,CAT
ENSG00000121716,26,PILRB
ENSG00000121741,3468,ZMYM2
ENSG00000121742,0,GJB6
ENSG00000121743,79,GJA3
ENSG00000121749,2091,TBC1D15
ENSG00000121753,4737,ADGRB2
ENSG00000121764,14,HCRTR1
ENSG00000121766,1124,ZCCHC17
ENSG00000121769,629,FABP3
ENSG00000121774,12487,KHDRBS1
ENSG00000121775,597,TMEM39B
ENSG00000121797,0,CCRL2
ENSG00000121807,22,CCR2
ENSG00000121851,564,POLR3GL
ENSG00000121853,0,GHSR
ENSG00000121858,35,TNFSF10
ENSG00000121864,812,ZNF639
ENSG00000121871,850,SLITRK3
ENSG00000121879,856,PIK3CA
ENSG00000121892,3901,PDS5A
ENSG00000121895,0,TMEM156
ENSG00000121897,416,LIAS
ENSG00000121898,105,CPXM2
ENSG00000121900,125,TMEM54
ENSG00000121903,407,ZSCAN20
ENSG00000121904,349,CSMD2
ENSG00000121905,168,HPCA
ENSG00000121931,1090,LRIF1
ENSG00000121933,0,TMIGD3
ENSG00000121940,1791,CLCC1
ENSG00000121957,490,GPSM2
ENSG00000121964,558,GTDC1
ENSG00000121966,5449,CXCR4
ENSG00000121988,377,ZRANB3
ENSG00000121989,3962,ACVR2A
ENSG00000122008,986,POLK
ENSG00000122012,555,SV2C
ENSG00000122025,15,FLT3
ENSG00000122026,15274,RPL21
ENSG00000122033,444,MTIF3
ENSG00000122034,1131,GTF3A
ENSG00000122035,14,RASL11A
ENSG00000122042,2834,UBL3
ENSG00000122043,0,LINC00544
ENSG00000122068,2509,FYTTD1
ENSG00000122085,891,MTERF4
ENSG00000122121,20,XPNPEP2
ENSG00000122122,4,SASH3
ENSG00000122126,2238,OCRL
ENSG00000122133,0,PAEP
ENSG00000122136,0,OBP2A
ENSG00000122140,492,MRPS2
ENSG00000122145,0,TBX22
ENSG00000122176,8,FMOD
ENSG00000122180,4234,MYOG
ENSG00000122188,2,LAX1
ENSG00000122194,7,PLG
ENSG00000122203,3612,KIAA1191
ENSG00000122218,12471,COPA
ENSG00000122223,0,CD244
ENSG00000122224,6,LY9
ENSG00000122254,83,HS3ST2
ENSG00000122257,3018,RBBP6
ENSG00000122299,1811,ZC3H7A
ENSG00000122304,0,PRM2
ENSG00000122335,477,SERAC1
ENSG00000122359,517,ANXA11
ENSG00000122367,868,LDB3
ENSG00000122375,0,OPN4
ENSG00000122376,416,SHLD2
ENSG00000122378,6321,PRXL2A
ENSG00000122386,479,ZNF205
ENSG00000122390,1022,NAA60
ENSG00000122406,38198,RPL5
ENSG00000122417,880,ODF2L
ENSG00000122420,256,PTGFR
ENSG00000122432,9,SPATA1
ENSG00000122435,275,TRMT13
ENSG00000122477,174,LRRC39
ENSG00000122481,36,RWDD3
ENSG00000122482,2479,ZNF644
ENSG00000122483,277,CCDC18
ENSG00000122484,1068,RPAP2
ENSG00000122490,2455,SLC66A2
ENSG00000122507,612,BBS9
ENSG00000122512,753,PMS2
ENSG00000122515,2415,ZMIZ2
ENSG00000122543,2,OCM
ENSG00000122545,10332,SEPTIN7
ENSG00000122547,217,EEPD1
ENSG00000122548,8,KIAA0087
ENSG00000122550,3019,KLHL7
ENSG00000122557,1209,HERPUD2
ENSG00000122565,6736,CBX3
ENSG00000122566,38270,HNRNPA2B1
ENSG00000122574,587,WIPF3
ENSG00000122584,550,NXPH1
ENSG00000122585,56,NPY
ENSG00000122591,1178,FAM126A
ENSG00000122592,14,HOXA7
ENSG00000122641,260,INHBA
ENSG00000122642,1874,FKBP9
ENSG00000122643,1112,NT5C3A
ENSG00000122644,1247,ARL4A
ENSG00000122674,265,CCZ1
ENSG00000122678,262,POLM
ENSG00000122679,4,RAMP3
ENSG00000122687,9,MRM2
ENSG00000122691,32,TWIST1
ENSG00000122692,3183,SMU1
ENSG00000122694,1366,GLIPR2
ENSG00000122696,154,SLC25A51
ENSG00000122705,3440,CLTA
ENSG00000122707,729,RECK
ENSG00000122711,0,SPINK4
ENSG00000122728,0,TAF1L
ENSG00000122729,2904,ACO1
ENSG00000122733,373,PHF24
ENSG00000122735,72,DNAI1
ENSG00000122741,1115,DCAF10
ENSG00000122756,7285,CNTFR
ENSG00000122778,3356,KIAA1549
ENSG00000122779,4634,TRIM24
ENSG00000122783,232,CYREN
ENSG00000122786,6708,CALD1
ENSG00000122787,0,AKR1D1
ENSG00000122824,405,NUDT10
ENSG00000122852,0,SFTPA1
ENSG00000122859,4,NEUROG3
ENSG00000122861,544,PLAU
ENSG00000122862,151,SRGN
ENSG00000122863,4344,CHST3
ENSG00000122870,336,BICC1
ENSG00000122872,0,ARL4AP1
ENSG00000122873,665,CISD1
ENSG00000122877,93,EGR2
ENSG00000122882,1018,ECD
ENSG00000122884,9571,P4HA1
ENSG00000122912,599,SLC25A16
ENSG00000122952,876,ZWINT
ENSG00000122958,1816,VPS26A
ENSG00000122965,925,RBM19
ENSG00000122966,1336,CIT
ENSG00000122970,1941,IFT81
ENSG00000122971,174,ACADS
ENSG00000122986,39,HVCN1
ENSG00000123009,2,NME2P1
ENSG00000123064,1903,DDX54
ENSG00000123066,2078,MED13L
ENSG00000123080,393,CDKN2C
ENSG00000123091,3281,RNF11
ENSG00000123094,910,RASSF8
ENSG00000123095,391,BHLHE41
ENSG00000123096,373,SSPN
ENSG00000123104,476,ITPR2
ENSG00000123106,241,CCDC91
ENSG00000123119,95,NECAB1
ENSG00000123124,914,WWP1
ENSG00000123130,391,ACOT9
ENSG00000123131,3152,PRDX4
ENSG00000123136,1335,DDX39A
ENSG00000123143,4554,PKN1
ENSG00000123144,3759,TRIR
ENSG00000123146,295,ADGRE5
ENSG00000123154,84,WDR83
ENSG00000123159,2054,GIPC1
ENSG00000123165,0,ACTRT1
ENSG00000123171,0,CCDC70
ENSG00000123178,529,SPRYD7
ENSG00000123179,466,EBPL
ENSG00000123191,1033,ATP7B
ENSG00000123200,13960,ZC3H13
ENSG00000123201,1,GUCY1B2
ENSG00000123213,2215,NLN
ENSG00000123219,359,CENPK
ENSG00000123240,2955,OPTN
ENSG00000123243,347,ITIH5
ENSG00000123268,315,ATF1
ENSG00000123297,24,TSFM
ENSG00000123307,251,NEUROD4
ENSG00000123329,131,ARHGAP9
ENSG00000123338,51,NCKAP1L
ENSG00000123342,0,MMP19
ENSG00000123349,7,PFDN5
ENSG00000123352,1187,SPATS2
ENSG00000123353,300,ORMDL2
ENSG00000123358,307,NR4A1
ENSG00000123360,520,PDE1B
ENSG00000123364,32,HOXC13
ENSG00000123374,603,CDK2
ENSG00000123384,25498,LRP1
ENSG00000123388,70,HOXC11
ENSG00000123395,729,ATG101
ENSG00000123405,34,NFE2
ENSG00000123407,164,HOXC12
ENSG00000123411,688,IKZF4
ENSG00000123415,586,SMUG1
ENSG00000123416,6383,TUBA1B
ENSG00000123427,76,EEF1AKMT3
ENSG00000123444,314,KBTBD4
ENSG00000123447,0,TYRL
ENSG00000123453,160,SARDH
ENSG00000123454,22,DBH
ENSG00000123472,1813,ATPAF1
ENSG00000123473,327,STIL
ENSG00000123485,588,HJURP
ENSG00000123496,217,IL13RA2
ENSG00000123500,4,COL10A1
ENSG00000123505,1714,AMD1
ENSG00000123545,521,NDUFAF4
ENSG00000123552,215,USP45
ENSG00000123560,3178,PLP1
ENSG00000123561,10,SERPINA7
ENSG00000123562,12356,MORF4L2
ENSG00000123569,0,H2BW1
ENSG00000123570,377,RAB9B
ENSG00000123572,274,NRK
ENSG00000123575,1759,FAM199X
ENSG00000123576,0,ESX1
ENSG00000123584,0,MAGEA9
ENSG00000123594,0,ATXN3L
ENSG00000123595,696,RAB9A
ENSG00000123600,584,METTL8
ENSG00000123607,1023,TTC21B
ENSG00000123609,31,NMI
ENSG00000123610,50,TNFAIP6
ENSG00000123612,3,ACVR1C
ENSG00000123636,3344,BAZ2B
ENSG00000123643,459,SLC36A1
ENSG00000123684,2358,LPGAT1
ENSG00000123685,12,BATF3
ENSG00000123689,42,G0S2
ENSG00000123700,255,KCNJ2
ENSG00000123728,1108,RAP2C
ENSG00000123737,947,EXOSC9
ENSG00000123739,1292,PLA2G12A
ENSG00000123810,97,B9D2
ENSG00000123815,1037,COQ8B
ENSG00000123836,497,PFKFB2
ENSG00000123838,10,C4BPA
ENSG00000123843,4,C4BPB
ENSG00000123870,37,ZNF137P
ENSG00000123892,42,RAB38
ENSG00000123901,39,GPR83
ENSG00000123908,2067,AGO2
ENSG00000123933,1363,MXD4
ENSG00000123965,41,PMS2P5
ENSG00000123975,593,CKS2
ENSG00000123977,4,DAW1
ENSG00000123983,9407,ACSL3
ENSG00000123989,9938,CHPF
ENSG00000123992,1039,DNPEP
ENSG00000123999,12,INHA
ENSG00000124003,0,MOGAT1
ENSG00000124006,4631,OBSL1
ENSG00000124019,0,FAM124B
ENSG00000124067,904,SLC12A4
ENSG00000124074,375,ENKD1
ENSG00000124089,0,MC3R
ENSG00000124091,12,GCNT7
ENSG00000124092,10,CTCFL
ENSG00000124097,1,HMGB1P1
ENSG00000124098,2200,FAM210B
ENSG00000124102,4,PI3
ENSG00000124103,2,FAM209A
ENSG00000124104,492,SNX21
ENSG00000124107,2,SLPI
ENSG00000124116,13,WFDC3
ENSG00000124120,1013,TTPAL
ENSG00000124126,5092,PREX1
ENSG00000124134,12,KCNS1
ENSG00000124140,2337,SLC12A5
ENSG00000124143,5,ARHGAP40
ENSG00000124145,480,SDC4
ENSG00000124151,2005,NCOA3
ENSG00000124155,7016,PIGT
ENSG00000124157,1,SEMG2
ENSG00000124159,8,MATN4
ENSG00000124160,1384,NCOA5
ENSG00000124164,3849,VAPB
ENSG00000124171,288,PARD6B
ENSG00000124172,3834,ATP5F1E
ENSG00000124177,4662,CHD6
ENSG00000124181,7611,PLCG1
ENSG00000124191,696,TOX2
ENSG00000124193,3332,SRSF6
ENSG00000124194,3779,GDAP1L1
ENSG00000124196,0,GTSF1L
ENSG00000124198,2031,ARFGEF2
ENSG00000124201,1450,ZNFX1
ENSG00000124203,2,ZNF831
ENSG00000124205,140,EDN3
ENSG00000124207,7505,CSE1L
ENSG00000124208,0,PEDS1-UBE2V1
ENSG00000124209,2070,RAB22A
ENSG00000124212,415,PTGIS
ENSG00000124214,6232,STAU1
ENSG00000124215,0,CDH26
ENSG00000124216,58,SNAI1
ENSG00000124217,497,MOCS3
ENSG00000124222,1864,STX16
ENSG00000124224,117,PPP4R1L
ENSG00000124225,1022,PMEPA1
ENSG00000124226,2209,RNF114
ENSG00000124227,0,ANKRD60
ENSG00000124228,2225,DDX27
ENSG00000124232,0,RBPJL
ENSG00000124233,0,SEMG1
ENSG00000124237,4,C20orf85
ENSG00000124243,310,BCAS4
ENSG00000124249,3,KCNK15
ENSG00000124251,49,TP53TG5
ENSG00000124253,12,PCK1
ENSG00000124256,6,ZBP1
ENSG00000124257,7,NEURL2
ENSG00000124260,0,MAGEA10
ENSG00000124275,319,MTRR
ENSG00000124279,173,FASTKD3
ENSG00000124299,1074,PEPD
ENSG00000124302,176,CHST8
ENSG00000124313,430,IQSEC2
ENSG00000124333,977,VAMP7
ENSG00000124334,0,IL9R
ENSG00000124343,4,XG
ENSG00000124356,1322,STAMBP
ENSG00000124357,1645,NAGK
ENSG00000124370,158,MCEE
ENSG00000124374,512,PAIP2B
ENSG00000124380,839,SNRNP27
ENSG00000124383,1976,MPHOSPH10
ENSG00000124391,0,IL17C
ENSG00000124399,8,NDUFB4P12
ENSG00000124406,2215,ATP8A1
ENSG00000124422,10617,USP22
ENSG00000124429,0,POF1B
ENSG00000124440,688,HIF3A
ENSG00000124444,133,ZNF576
ENSG00000124449,0,IRGC
ENSG00000124459,469,ZNF45
ENSG00000124466,44,LYPD3
ENSG00000124467,2,PSG8
ENSG00000124469,0,CEACAM8
ENSG00000124479,62,NDP
ENSG00000124486,14739,USP9X
ENSG00000124490,0,CRISP2
ENSG00000124491,65,F13A1
ENSG00000124493,238,GRM4
ENSG00000124496,687,TRERF1
ENSG00000124507,244,PACSIN1
ENSG00000124508,752,BTN2A2
ENSG00000124523,475,SIRT5
ENSG00000124532,969,MRS2
ENSG00000124535,1774,WRNIP1
ENSG00000124541,821,RRP36
ENSG00000124549,33,BTN2A3P
ENSG00000124557,0,BTN1A1
ENSG00000124562,2033,SNRPC
ENSG00000124564,0,SLC17A3
ENSG00000124568,0,SLC17A1
ENSG00000124570,473,SERPINB6
ENSG00000124571,3050,XPO5
ENSG00000124574,736,ABCC10
ENSG00000124575,13,H1-3
ENSG00000124587,923,PEX6
ENSG00000124588,452,NQO2
ENSG00000124593,8,havana
ENSG00000124596,1302,OARD1
ENSG00000124602,15,UNC5CL
ENSG00000124608,916,AARS2
ENSG00000124610,2,H1-1
ENSG00000124613,124,ZNF391
ENSG00000124614,1,RPS10
ENSG00000124615,263,MOCS1
ENSG00000124635,23,H2BC11
ENSG00000124641,298,MED20
ENSG00000124657,0,OR2B6
ENSG00000124659,678,TBCC
ENSG00000124664,11,SPDEF
ENSG00000124678,2,TCP11
ENSG00000124688,349,MAD2L1BP
ENSG00000124701,207,APOBEC2
ENSG00000124702,3443,KLHDC3
ENSG00000124713,46,GNMT
ENSG00000124721,4,DNAH8
ENSG00000124731,48,TREM1
ENSG00000124733,1235,MEA1
ENSG00000124743,535,KLHL31
ENSG00000124749,342,COL21A1
ENSG00000124762,13644,CDKN1A
ENSG00000124766,23477,SOX4
ENSG00000124767,5754,GLO1
ENSG00000124772,355,CPNE5
ENSG00000124780,0,KCNK17
ENSG00000124782,838,RREB1
ENSG00000124783,8368,SSR1
ENSG00000124784,764,RIOK1
ENSG00000124785,1178,NRN1
ENSG00000124786,526,SLC35B3
ENSG00000124787,182,RPP40
ENSG00000124788,873,ATXN1
ENSG00000124789,2254,NUP153
ENSG00000124795,5795,DEK
ENSG00000124802,230,EEF1E1
ENSG00000124812,2,CRISP1
ENSG00000124813,40,RUNX2
